Idaho,10.24978395117293,11.06844681291658,11.64436756451806,11.95703191711286,12.07558454183494,13.13509288941977,12.92542678876472,12.88167391665126,13.29821051966494,13.32699700932427,11.21370686424001,10.15260066201749,9.749196285017195,9.631757234772275,9.752652258031405,9.929281170340811,9.796253801399681,10.04990550002339,10.59757418129161,11.17565789853694,11.3232074733525,11.9859713944579,11.278721806884,12.3946602431689,12.53569221228937,13.32311056980394,13.77838768076433,13.78166456296891,14.00569000647826,14.89820828476732,15.69265072732758,15.57720497027467,15.01067223076751,14.4880231633226,15.68491946412017,15.7915476891297,15.83442538623708,16.30839922727602,15.50341766318393,15.17122982544849,16.25691577247717,15.95832813787333,15.77010394285643,17.24200061867059,16.84891284046183,18.0359139413253,18.34182120348176,18.70279023707612,19.04276093431359,20.08591691939096,19.359117881924,0.8887342381210528,9.109333930751067,-0.03618450879707236,-0.726799037466968
Illinois,247.2123879062929,243.747227763661,253.3117288844014,256.997076013363,252.0389454113629,245.4209932225739,254.1946774274478,256.3048192160725,258.8420509868351,248.6229538449527,232.3821074130182,214.1559818367708,203.7995878974529,210.4928425187852,206.6630820790662,198.5174049721201,196.2959354647186,192.2479788034489,197.0871078788369,193.4079964146998,192.8355151488644,192.4660173720711,188.8679623004339,204.2728602839672,203.8703688728946,207.8757440000716,222.2425986415835,225.6236784896138,217.120172357962,226.9172299773303,234.9217750356652,225.1330792315965,227.4436956482396,231.4147102090655,237.7976611968951,244.4483528850209,236.4860338296257,243.9532603406185,242.2533708344534,227.2244001289351,233.2913107650619,232.0824962179041,219.0162724586138,233.6277901590178,236.7316158992572,219.1576809827509,207.4305587669309,205.9749865400061,213.1001318867745,203.4323200368679,169.8637055933077,-0.3128835207979325,-77.34868231298515,-0.1650112157078902,-33.56861444356016
Indiana,171.9322027526877,169.0606207829771,184.0197050481274,188.3929813950956,181.538603658446,178.9907611265598,181.3720583350283,186.3065834256167,185.5966123284799,192.7799433246961,184.1110717665935,179.4179768243964,162.1708635116335,168.3639062444707,185.2228308888964,182.8957877468112,178.384793212177,184.6628833158888,195.1465427646929,199.4714304564071,206.1076602979436,202.4124579339434,199.9551097137063,204.2981170469942,204.0292940218774,209.4282732819147,214.124207331951,217.9905574496833,219.7198258032103,226.4467679420793,239.7253780630768,230.3278179085335,233.2895019777066,239.7387699070771,240.0559003530564,238.6188486504599,236.7241693433192,235.9523239119762,231.6770339392479,209.0924609540931,218.3682111774501,209.7717455568637,195.4396336497477,200.0598655734971,205.7759497313233,187.233514227921,181.8275677184102,175.8904931432941,189.216168433994,176.1079655477388,154.3480350723499,-0.1022738463115679,-17.58416768033771,-0.1235601717827481,-21.7599304753889
Iowa,53.47496716702575,53.39647845427275,56.39783938237557,59.45257698159327,56.14685283090985,55.13849184847484,58.4974643232562,58.77680771090321,58.07468642286338,63.27551481896803,59.15268323495631,58.49519806248629,57.39525407748636,56.26987969592623,56.82896742347806,57.84928333690871,56.55775903911864,58.39077409037699,62.49124180564017,62.64153926214446,63.49642781148634,65.57776152263986,64.00118014966117,67.29539124351189,68.41885602552645,71.8039240616533,74.818851824552,74.25300974752345,77.18121112596585,78.14193139000434,79.40713586863572,78.24449155330468,78.81573780777315,78.9153430064861,80.03774886565016,80.08060956750697,81.32762071776871,87.03515953130587,90.3202004485851,85.42906118692902,90.28316519450266,87.25732737630965,81.39328753639047,82.37461262271431,83.43675811485404,77.41573961288532,73.98337007622841,76.30357903612298,82.42756253421283,77.29621465989337,65.65085411404169,0.2276932103386864,12.17588694701594,-0.1506588724569728,-11.64536054585167
Kansas,51.07860925433874,52.7812211883101,56.07519235383877,57.05875620665689,57.38870248045753,57.575467760782,60.50784116925563,61.93216928226666,67.68356048843108,73.00191946790406,67.91783375570355,64.60729500106189,63.24591918548382,62.94000651165966,70.6871745365438,68.06626996017977,65.18776519590601,68.39062266317782,70.71114739823585,68.76191422402539,68.84499995389359,67.74090528123625,65.26260100610466,71.36602888286217,71.62143312006583,69.54759837075743,74.61326037635177,71.23121165406258,70.11304289831219,73.26892392468805,75.81415684440717,71.83275468813052,76.33739209202636,78.83285237671944,76.61617842752203,73.09132849373738,72.8586950019075,79.0419860057493,75.00620065395847,73.21614898633327,72.62262977775731,70.70432643266415,66.06927976310679,69.76223468437955,70.34409536883231,64.51256022843656,62.60936987493559,59.03202784155859,62.85277614010614,60.45267019538119,57.77715449245145,0.131141887688411,6.698545238112715,-0.04425802357914965,-2.675515702929737
Kentucky,86.30021161459601,88.45869239682537,94.1364931540887,94.48895718939063,95.23915385262427,91.26502630476055,101.0323414007516,101.5851907527551,102.8517371702531,102.697772577796,103.8664738114299,103.2100373936893,98.45204455166363,100.492838762029,105.0177169995487,107.7109668641011,110.9522888548062,112.7367455367826,122.9139632184764,119.1567194787089,120.3238901080637,119.9971801393495,123.9121342716172,134.6287334730228,132.5093724461752,137.9607139575279,139.1333716946698,142.9615751506936,141.4170402163849,146.2143255326224,147.0771794625922,151.0499234550822,151.3421520745707,147.7957281932761,154.4900439436399,156.3219930111679,158.7317485639661,158.4674204071346,155.8071656762135,146.0211058150801,152.9381056976266,151.1911386761747,140.6280185345135,139.6943699561725,140.3595977690485,131.34296970926,126.8081795494901,116.7819997480408,122.7713349944143,115.3817286391842,101.8855794402258,0.180594781102412,15.5853678256298,-0.1169695527890976,-13.49614919895839
Louisiana,144.1121912536229,146.7124314537956,155.3448888556135,168.8809887541325,172.1901418724156,159.7489710076631,182.6523772909495,204.8826124494589,212.4153642841086,204.0330453380968,192.8496344612198,192.676513291512,176.7317412060666,168.016865195855,175.2835567937951,164.8470034463132,174.2730091942614,176.0581489124658,183.3069977993313,187.6774614195512,191.5271523251232,190.6992896988098,197.8960083848095,201.0843025130707,206.0985515785958,206.9582300880035,213.0825358981833,221.3997840198194,208.2092282514651,206.4602740504026,220.6168661310184,198.7184589615389,204.5712077816211,201.6121051280665,207.8971382052284,201.9474433749645,210.0891838006362,210.6160146777633,204.1045424904958,193.4743813324636,203.5418475152671,207.9374747508115,197.1222627865192,188.9980464964256,186.3409541283163,185.5592561429449,189.1398595675041,193.3738210820886,194.7432199940254,194.892651990033,183.2984562534829,0.2719149896964381,39.18626499985999,-0.0594901635241899,-11.59419573655009
Maine,16.80554774387557,20.5779699191294,22.15897192583691,21.31429895072221,18.74410975386859,16.0720103240165,18.65813884389865,19.00585605018274,17.66656028873994,16.21367569578604,14.61326210610454,14.36633433397163,17.42509496543019,13.31540949053373,15.17154820119609,14.77179654033458,18.58343779379478,17.43552402087482,20.43765082684217,19.12362631512925,18.89591049172927,18.40219812769585,19.24213412662764,18.77850915393036,20.14836085277305,18.85195778270213,19.34334394528509,19.58210594106788,19.25571972156066,20.23225963357366,22.24843140394246,22.38281213136391,23.88791220837421,23.78320170103979,24.070583957999,23.07486397616982,21.22956627981154,20.9006825399916,19.01822595442562,18.32961468323226,17.75322791385259,17.30779358652214,15.62121564343384,16.36714476154823,16.44369746915817,16.67908857104457,16.15310798616073,15.37643853857895,14.76307255828171,14.42640502042025,13.50226260032917,-0.1965592073456941,-3.3032851435464,-0.06405909294678636,-0.924142420091087
Maryland,74.19887841026967,75.37807402438366,76.25437279014932,81.73841503337924,76.34772083182521,67.1444502867587,72.63608063675842,67.56582318933373,70.21215532656987,73.34874214844551,67.50918362552451,63.1873807298149,61.17429077545999,62.43558489207811,68.72292207682726,64.84545116197552,66.57362096137548,71.18429797829698,74.11219066585113,77.34630198751398,70.39472638173963,69.35424924390391,67.50070929506813,69.68788451137988,70.87512102089063,70.49729994946959,72.6931969662426,72.79078372831232,76.02394506597693,78.60378964843744,78.49956594734502,79.02014959692414,79.07216001538849,82.19498383166318,83.40613891126763,85.00553185025717,78.16497865264547,78.48605477661744,74.56035274222351,71.3905896754674,71.40090240681172,66.8848369754248,62.36609033904638,61.6255785803322,64.23032127052333,62.28032684056247,60.46760995173953,55.04027299949644,61.68531518443525,56.87149823364046,48.09083955294649,-0.3518656806773192,-26.10803885732318,-0.1543947135808014,-8.780658680693968
Massachusetts,99.57007464805736,100.0273493423184,103.8899647505139,103.241104175141,94.43642040442883,91.81503109868234,96.54833078004681,95.26700593807999,93.50935531048012,80.22180152341666,77.61456707718787,73.42719758056066,76.31364597205587,73.3351654337741,80.19183914198925,79.41313724386896,84.78464184336003,85.57999244598048,85.34195934648554,89.08453727172935,82.94301390546862,81.72442544162098,83.70604679125483,80.86160551565447,81.1081768874358,78.54393500850479,79.17693888286293,85.19486829123389,83.10545302470231,80.75133702189565,82.29926508540807,81.98955990347105,82.95299754806769,84.8309291945286,82.9544620058378,84.36889768554776,76.57393798324678,79.87537676976602,76.66489260668375,70.39468508428189,72.79140218456756,68.76664954644389,62.48723602142014,66.51531968472926,64.93983313339493,66.7465216800646,64.08973528834909,64.71316897135046,64.1073949744756,63.32557454413769,52.28060539119772,-0.4749365652683306,-47.28946925685964,-0.1744156169517527,-11.04496915293998
Michigan,186.798647975295,192.6781328456248,199.4285210510056,199.9779898056346,190.3711227282531,191.8012878993439,193.5727278639221,184.9895904609518,188.6945125922954,188.7493977257132,179.4284010918964,170.0133009212322,158.2358214494867,155.0311285861574,162.2911807862789,166.7251488930949,170.4167230202038,173.9383157267269,180.7972616354099,177.9204810965204,180.1493674035235,178.4509829718746,177.3864377508301,178.207525154961,185.927683446316,188.950481628718,194.3605220026287,191.9069871575879,191.1111211058458,198.9768695365395,194.5552014149114,189.5619830656312,188.8068219580975,187.079191163418,188.9075013325636,190.1343878644643,179.3188764486586,181.9977757178148,175.4684328305289,164.7617075329792,167.5209711592708,162.4981109828773,155.4410315686289,164.0277504458295,163.9568139444662,164.45562311224,154.5188530754322,155.6806781880932,163.7174435259492,159.2399804936876,136.7773589167172,-0.2677818581705865,-50.02128905857776,-0.1410614439120763,-22.46262157697043
Minnesota,69.32960023257424,68.48967738424908,72.69368956407254,76.00572598766935,74.5795344792253,72.7844970594273,77.80746195256197,79.41062445530191,80.68179213576359,76.83905273298534,71.41295533942147,67.04028510509829,65.15212025499613,63.26145000785856,67.87477425249004,66.6229791423547,64.21479018735687,68.42501339798866,76.98593079658788,79.97605433371987,78.84172141552105,78.74186774300533,80.12400684857155,84.64046795912361,86.19608887556424,88.96003289012639,93.94723372484981,91.71253158105971,91.77167183283737,92.58422565144191,98.13259479888544,94.91036029835888,97.27465990121866,101.9309100248257,100.8152094595079,101.814466362371,99.13387271013139,100.626979879749,100.0066334397815,92.20972389023933,91.88398374968573,91.40108495011313,86.44445313464635,90.82195033129975,95.88594470258049,89.3309991483781,91.10054342317665,91.27720043692801,94.7560500929097,92.0896901281856,78.3821796150309,0.1305730792055448,9.05257938245667,-0.1488495671347608,-13.70751051315469
Mississippi,38.68596797708246,40.50027177111021,43.31257233798672,44.07431743285477,43.33813437685305,40.85304975770497,43.37188991727065,47.27333480980701,50.12295999542484,50.41520526349034,47.66621094046629,45.13905461862802,45.42881939359114,42.78773110120623,44.49335455642265,43.7105637471276,44.746829011017,46.32734592767788,49.32458145610541,45.99160682719491,48.3948461521432,48.12387022957395,48.23454132917585,50.50694336323769,50.16108810692655,51.57577932759102,54.43802849248208,55.80156492025924,56.64477181180271,61.4523528658607,61.36089673322053,69.79676697291865,62.57184791212504,64.14328142299628,65.72834814208643,64.00480952743422,66.22052483345182,68.31861631277091,64.74296133640469,60.66101619097277,63.68021835687059,58.55931853236984,60.12811203291854,57.0791306260739,59.77984646537514,61.29692128708729,62.31469736504895,60.46289527420971,63.2325255512602,62.54458801716217,63.13899976815837,0.6320904728443626,24.45303179107592,0.009503807920728358,0.5944117509962012
Missouri,86.6304364855389,89.06244952819983,94.71007340510185,99.93787753025535,97.67009374036968,100.9033699126137,107.2175582074066,111.3595849831671,110.8769745611121,110.0226204000251,104.5290764845032,101.8316957741408,101.1586452422705,102.6507233951512,106.3167780397487,100.6642298571785,98.80150109436674,101.461216381763,105.3431288057623,105.70551641815,102.8496513517242,103.2737011789329,103.0611073708742,101.1982744614453,108.8230405771997,115.9739293266033,122.4619618292407,125.9715868574825,131.0104469742155,131.5911046139358,126.7328540898424,132.5446083048172,133.17700934621,140.7151279522798,141.7790561036612,144.4925126052736,143.1146883141094,141.6186738031477,138.354256154979,132.0789403325609,136.9059296791937,136.7646692217004,129.0574843352714,133.9356033008353,133.4524354017388,124.7473310589001,119.0157079326668,124.505227516295,124.7805315762982,116.9857140022914,108.702397759965,0.2547829858632944,22.07196127442609,-0.07080622034041018,-8.28331624232645
Montana,14.36479138277699,14.85854015053274,15.69735206986685,16.99417913739702,16.55425167377744,16.81339679680606,19.42861165211295,20.61983037025095,21.29928896177229,22.73447924445512,20.29390922721947,18.69217883328183,16.36017959457419,16.63326806201582,20.64043058189296,22.14514727522466,23.50886787360014,23.54761561408656,28.64395875140714,29.05516881039489,27.95871213282686,29.17031225477076,30.52764441904701,28.07729579519448,31.00554479106462,30.68851455599921,27.92768887810936,29.88572895728851,32.07399073258448,32.8276486975297,31.7734769743631,32.05759116168585,31.0218748230985,33.17368686336839,34.82742805944716,35.87763418776336,36.02219080229633,38.01930326832996,37.22998362395346,33.13723880277162,34.95454944433391,32.05109624115698,30.76131173419687,32.12883943566376,32.57702082518154,32.5316454156102,31.13795175413272,31.25081171203034,31.25796736438103,32.28539514991418,26.22561517469454,0.8256871593790331,11.86082379191755,-0.1876941554248176,-6.059779975219644
Nebraska,27.53151955571154,27.51776306257469,29.48162622403594,30.1804951785785,29.06379264618605,28.71817905042582,31.21157957738656,31.21357782562474,30.81819048742574,31.61578104213932,30.17826731147746,28.43078522068647,28.80139877072266,29.91255946879339,31.6031852654455,30.54806682045413,28.94147867492364,30.10447505622856,34.02935369423876,32.47664171898062,32.83788821807271,33.7275375315669,32.621926135311,35.91787317481992,35.8394650534765,38.40884984531167,39.568933413664,40.91448452975555,42.92242952294851,41.72503939538169,41.6731976497299,42.90998961007654,42.34916666338184,43.63702753939779,43.40331143310826,43.78686443658012,44.30292211303119,44.61427914498532,46.64813431950628,47.30626274899735,50.00719366834146,52.44586554287469,50.62203313333272,53.46457904860313,52.15358825992971,50.71057586442798,48.35090987700524,47.87762064119167,52.35500952884237,50.47008377405448,46.50927263052392,0.6893100483033587,18.97775307481239,-0.07847839447349436,-3.960811143530556
Nevada,10.7731375932517,13.79338891784156,18.92250303681843,20.1005366141359,20.40226615695153,20.95300948122842,22.23594581156306,23.72651078893434,22.53611071879053,23.45569310300691,22.36366597246437,23.8813737438533,25.36728526476703,25.21378562429503,26.47780044419115,23.47013021491254,27.11368351815426,27.46348673498315,31.39663484066114,31.41183717321278,30.73753200750148,32.66283420556062,33.67489628776441,34.07842896055146,36.30595068312575,35.48729743919674,38.21937917308389,38.15973053797329,40.82180958937735,41.42861953999258,45.6333255754661,44.80184375965665,41.6817865409602,43.97582955416696,48.10074811573899,50.186645802732,41.6861975879295,41.835036700801,40.9595299467743,39.50813172014476,41.39262823043595,37.90986905993005,37.92456409211635,39.73668117713058,40.55587898528476,38.51713539927525,39.97099675321804,40.20696595463392,41.38306984551907,41.74259296976766,36.20523107062976,2.360695132429084,25.43209347737806,-0.1326549575669236,-5.537361899137892
New Hampshire,12.82595122427459,13.35848499346386,14.08967216668121,13.60264278109325,12.58957728867068,12.585299324596,13.64775137854357,14.10457740956333,13.5586516018746,12.90916631921696,12.79573786320475,11.51487993083767,11.22828090453834,11.21267178622399,13.04129261534319,13.26178672061443,13.95047231597856,15.21742647838673,15.67145589010504,15.86985913504312,14.60477928203266,14.29051100984835,14.41263543106403,14.88190481931241,14.93940665109131,15.05814068285949,15.25220335101045,16.5096145297839,16.53071783457222,16.69632592220481,17.46919986029376,16.95568722827633,17.67360104808236,21.03100578606138,21.97458490564097,21.25990128507576,19.39933208557622,19.18263594878905,18.73379736539952,17.08190667677123,16.75118641629392,16.35950311900761,14.73056895415532,14.44840170521563,15.15474112894436,15.27856723330335,13.81151032061757,13.51181073505094,14.23973227267178,13.93380090144753,12.44720564383625,-0.02952962893867217,-0.3787455804383359,-0.1066898592943752,-1.486595257611276
